generation,run_name,front,middle,back,total_thickness_cm,split,ok,message,front_flux,mid_flux,back_flux,attenuation_mid_vs_front,attenuation_back_vs_front,high_energy_survival,spectrum_softening_factor,li6_breed_front,li6_breed_middle,li6_breed_back,li6_breed_total,li6_breed_weighted,score
0,gen00_021__PbLi__Li2O__B4C__10p0cm__33_33_34,PbLi,Li2O,B4C,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 4.0638e-01 seconds |    Reading cross sections          = 4.0010e-01 seconds |  Total time in simulation          = 1.7796e+01 seconds |    Time in transport only          = 1.7733e+01 seconds |    Time in active batches          = 1.7796e+01 seconds |    Time accumulating tallies       = 5.7059e-02 seconds |    Time writing statepoints        = 3.5266e-03 seconds |  Total time for finalization       = 1.0626e-03 seconds |  Total time elapsed                = 1.8206e+01 seconds |  Calculation Rate (active)         = 674294 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.10736 +/- 0.00015 |  | ,0.11843590505716123,0.1007754535876983,0.04840511785354617,0.8508860006520877,0.40870306880488816,0.40029858950484887,1.5842719060031563,0.0,0.0,0.0,0.0,0.0,0.36124249164880906
0,gen00_022__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.0594e-01 seconds |    Reading cross sections          = 7.7126e-01 seconds |  Total time in simulation          = 3.4653e+01 seconds |    Time in transport only          = 3.4512e+01 seconds |    Time in active batches          = 3.4653e+01 seconds |    Time accumulating tallies       = 1.0364e-02 seconds |    Time writing statepoints        = 1.2706e-01 seconds |  Total time for finalization       = 7.8219e-02 seconds |  Total time elapsed                = 3.5542e+01 seconds |  Calculation Rate (active)         = 346292 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.15479 +/- 0.00015 |  | ,0.21466838952944636,0.13719919526912136,0.01766425846032294,0.6391215566011481,0.08228625788381344,0.043434802252130325,2.6047571654509323,0.0,0.0,0.0,0.0,0.0,0.03296289817795765
0,gen00_023__TiB2__SiC__Li2TiO3__15p0cm__15_35_50,TiB2,SiC,Li2TiO3,15.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 5.8561e-01 seconds |    Reading cross sections          = 5.7878e-01 seconds |  Total time in simulation          = 1.5390e+01 seconds |    Time in transport only          = 1.5382e+01 seconds |    Time in active batches          = 1.5390e+01 seconds |    Time accumulating tallies       = 6.5170e-04 seconds |    Time writing statepoints        = 4.0133e-03 seconds |  Total time for finalization       = 1.0390e-03 seconds |  Total time elapsed                = 1.5978e+01 seconds |  Calculation Rate (active)         = 779750 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.87038 +/- 0.00016 |  | ,0.16408337842678516,0.10554150810714372,0.03745517368025261,0.6432187654780455,0.22826915217963592,0.19096882158068754,1.3405786191751976,0.0,0.0,0.0,0.0,0.0,0.20279410642985538
1,gen01_000__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7559e-01 seconds |    Reading cross sections          = 8.6839e-01 seconds |  Total time in simulation          = 2.2473e+01 seconds |    Time in transport only          = 2.2396e+01 seconds |    Time in active batches          = 2.2473e+01 seconds |    Time accumulating tallies       = 6.1687e-02 seconds |    Time writing statepoints        = 1.2361e-02 seconds |  Total time for finalization       = 2.3891e-02 seconds |  Total time elapsed                = 2.3376e+01 seconds |  Calculation Rate (active)         = 533981 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92097 +/- 0.00014 |  | ,0.15568694401276564,0.1482051967847547,0.030620488615348034,0.9519436438588101,0.19667987453615435,0.09128024399211551,12.853115732546705,0.0,0.0,0.0,0.0,0.0,0.01669889744543878
1,gen01_001__TiB2__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,TiB2,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7185e-01 seconds |    Reading cross sections          = 8.6443e-01 seconds |  Total time in simulation          = 2.3690e+01 seconds |    Time in transport only          = 2.3664e+01 seconds |    Time in active batches          = 2.3690e+01 seconds |    Time accumulating tallies       = 1.8288e-02 seconds |    Time writing statepoints        = 4.2407e-03 seconds |  Total time for finalization       = 1.0218e-03 seconds |  Total time elapsed                = 2.4566e+01 seconds |  Calculation Rate (active)         = 506543 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.97238 +/- 0.00016 |  | ,0.16859388617848584,0.146035886287258,0.02977505137906881,0.8661991819362519,0.1766081324416875,0.08709872382334173,6.22854811091472,0.0,0.0,0.0,0.0,0.0,0.030824274289178867
1,gen01_002__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__25_25_50,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3119e+00 seconds |    Reading cross sections          = 1.3050e+00 seconds |  Total time in simulation          = 2.9654e+01 seconds |    Time in transport only          = 2.9639e+01 seconds |    Time in active batches          = 2.9654e+01 seconds |    Time accumulating tallies       = 7.9058e-03 seconds |    Time writing statepoints        = 4.0263e-03 seconds |  Total time for finalization       = 9.7836e-04 seconds |  Total time elapsed                = 3.0972e+01 seconds |  Calculation Rate (active)         = 404664 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.98520 +/- 0.00015 |  | ,0.16179497458174283,0.1669868816695198,0.02515981707408637,1.0320894212023495,0.15550431735674836,0.06589608944342501,5.103955464020324,0.0,0.0,0.0,0.0,0.0,0.0324750960173087
1,gen01_003__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.1010e-01 seconds |    Reading cross sections          = 7.7562e-01 seconds |  Total time in simulation          = 3.4710e+01 seconds |    Time in transport only          = 3.4677e+01 seconds |    Time in active batches          = 3.4710e+01 seconds |    Time accumulating tallies       = 2.6106e-02 seconds |    Time writing statepoints        = 3.6116e-03 seconds |  Total time for finalization       = 9.8593e-04 seconds |  Total time elapsed                = 3.5525e+01 seconds |  Calculation Rate (active)         = 345726 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.15479 +/- 0.00015 |  | ,0.21466838952944628,0.13719919526912136,0.01766425846032294,0.6391215566011483,0.08228625788381348,0.04343480225213033,2.6047571654509323,0.0,0.0,0.0,0.0,0.0,0.03296289817795767
1,gen01_004__PbLi__Li2O__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__33_33_34,PbLi,Li2O,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1198e+00 seconds |    Reading cross sections          = 1.1130e+00 seconds |  Total time in simulation          = 2.2481e+01 seconds |    Time in transport only          = 2.2468e+01 seconds |    Time in active batches          = 2.2481e+01 seconds |    Time accumulating tallies       = 6.2848e-03 seconds |    Time writing statepoints        = 3.8801e-03 seconds |  Total time for finalization       = 1.0396e-03 seconds |  Total time elapsed                = 2.3607e+01 seconds |  Calculation Rate (active)         = 533787 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.22483 +/- 0.00020 |  | ,0.18356399134925855,0.13507231042654913,0.04277411108780128,0.7358322807960381,0.2330201624697569,0.13886294654778014,7.277326761631748,0.0,0.0,0.0,0.0,0.0,0.036466416519112824
1,gen01_005__W_Ti_B4C_Al2O3_55_25_10_10_wt__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,W_Ti_B4C_Al2O3_55_25_10_10_wt,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6985e-01 seconds |    Reading cross sections          = 8.6289e-01 seconds |  Total time in simulation          = 2.6028e+01 seconds |    Time in transport only          = 2.5984e+01 seconds |    Time in active batches          = 2.6028e+01 seconds |    Time accumulating tallies       = 3.7259e-02 seconds |    Time writing statepoints        = 3.7336e-03 seconds |  Total time for finalization       = 9.7689e-04 seconds |  Total time elapsed                = 2.6902e+01 seconds |  Calculation Rate (active)         = 461045 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.03896 +/- 0.00016 |  | ,0.1996522036954094,0.125306743331491,0.02305413381429172,0.6276251451882782,0.11547147182739462,0.06568138314196731,2.9928938472012545,0.0,0.0,0.0,0.0,0.0,0.0411159914427068
1,gen01_006__W_Ti_B4C_60_30_10_wt__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_60_30_10_wt,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1412e+00 seconds |    Reading cross sections          = 1.1308e+00 seconds |  Total time in simulation          = 2.6643e+01 seconds |    Time in transport only          = 2.6601e+01 seconds |    Time in active batches          = 2.6643e+01 seconds |    Time accumulating tallies       = 3.4757e-02 seconds |    Time writing statepoints        = 4.1373e-03 seconds |  Total time for finalization       = 9.7120e-04 seconds |  Total time elapsed                = 2.7789e+01 seconds |  Calculation Rate (active)         = 450400 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.08570 +/- 0.00021 |  | ,0.2099592276848976,0.12123380920638513,0.022108237588215084,0.5774159609137555,0.10529776581858388,0.06312894247289302,2.610144772019061,0.0,0.0,0.0,0.0,0.0,0.042888464892648456
1,gen01_007__SiC__PbLi__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__33_33_34,SiC,PbLi,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3251e+00 seconds |    Reading cross sections          = 1.3184e+00 seconds |  Total time in simulation          = 2.2056e+01 seconds |    Time in transport only          = 2.2040e+01 seconds |    Time in active batches          = 2.2056e+01 seconds |    Time accumulating tallies       = 9.1037e-03 seconds |    Time writing statepoints        = 3.9195e-03 seconds |  Total time for finalization       = 9.8094e-04 seconds |  Total time elapsed                = 2.3388e+01 seconds |  Calculation Rate (active)         = 544066 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.10633 +/- 0.00022 |  | ,0.15474199418914422,0.15170910663428555,0.04602988176351696,0.9804003588634672,0.29746212076893436,0.14422731037911984,7.348830007984454,0.0,0.0,0.0,0.0,0.0,0.046315438242183204
1,gen01_008__TiB2__Li2TiO3__W_Ti_B4C_Cr_55_25_10_10_wt__15p0cm__25_25_50,TiB2,Li2TiO3,W_Ti_B4C_Cr_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6874e-01 seconds |    Reading cross sections          = 8.6202e-01 seconds |  Total time in simulation          = 2.3781e+01 seconds |    Time in transport only          = 2.3760e+01 seconds |    Time in active batches          = 2.3781e+01 seconds |    Time accumulating tallies       = 1.4539e-02 seconds |    Time writing statepoints        = 3.9200e-03 seconds |  Total time for finalization       = 1.0192e-03 seconds |  Total time elapsed                = 2.4656e+01 seconds |  Calculation Rate (active)         = 504601 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.99930 +/- 0.00016 |  | ,0.16943599230132478,0.1485478567712703,0.03073646374858186,0.876719608116633,0.18140457249437394,0.08652762142995919,5.689633286595133,0.0,0.0,0.0,0.0,0.0,0.03464214102044222
