TBR,blanket_attenuation,blanket_front_heating_frac,blanket_model,bootstrap,capex_billion,fG,frac_cap,lithium_thickness,lithium_velocity,net_electric,ok,score,wall_load
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.002,0.5,11539.46749891171,True,-39521146.03005336,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.001,0.5,11539.46749891171,True,-39521146.73653413,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.004,0.5,11539.46749891171,True,-39521157.77486923,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.008,2.0,11539.128139466255,True,-39521515.75258515,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.008,1.0,11539.42979230666,True,-39521965.16450005,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.008,0.5,11539.46749891171,True,-39522021.605447136,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.012,2.0,11539.128139466255,True,-39523160.522739604,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.012,1.0,11539.42979230666,True,-39523615.37989708,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.012,0.5,11539.46749891171,True,-39523663.49828189,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.02,3.5,11537.625261922094,True,-39524191.72962487,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.02,2.0,11539.128139466255,True,-39526429.15019784,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.02,1.0,11539.42979230666,True,-39526878.48290598,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51913420498135,0.85,0.8,0.02,0.5,11539.46749891171,True,-39526940.368594445,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.002,6.0,14529.444991159613,True,-76982784.98821063,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.001,6.0,14529.444991159613,True,-76982785.2400819,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.004,6.0,14529.444991159613,True,-76982789.24252512,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.008,6.0,14529.444991159613,True,-76984476.87162577,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.012,6.0,14529.444991159613,True,-76986522.35471213,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.001,5.0,14533.366478084878,True,-76988603.80480152,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.004,5.0,14533.366478084878,True,-76988607.2252384,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.002,5.0,14533.366478084878,True,-76988607.45743097,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.008,5.0,14533.366478084878,True,-76990301.81497635,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.336982527469026,0.95,0.8,0.02,6.0,14529.444991159613,True,-76990620.37780969,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.012,5.0,14533.366478084878,True,-76992340.8555388,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.001,3.5,14536.905512301772,True,-76993869.06094663,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.004,3.5,14536.905512301772,True,-76993869.1189667,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.002,3.5,14536.905512301772,True,-76993876.73371448,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.008,3.5,14536.905512301772,True,-76995565.26501438,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.001,2.0,14538.408389845932,True,-76996107.4848159,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.002,2.0,14538.408389845932,True,-76996110.48182108,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.004,2.0,14538.408389845932,True,-76996114.04433487,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.34436170185133,0.95,0.8,0.02,5.0,14533.366478084878,True,-76996432.76804966,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.004,1.0,14538.710042686338,True,-76996556.92341936,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.001,1.0,14538.710042686338,True,-76996556.98917113,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.002,1.0,14538.710042686338,True,-76996566.98347211,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.002,0.5,14538.74774929139,True,-76996613.01890229,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.001,0.5,14538.74774929139,True,-76996613.04418768,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.004,0.5,14538.74774929139,True,-76996614.6390998,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.012,3.5,14536.905512301772,True,-76997605.72558756,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.008,2.0,14538.408389845932,True,-76997807.78982486,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.008,1.0,14538.710042686338,True,-76998248.46427399,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.008,0.5,14538.74774929139,True,-76998304.78953993,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.012,2.0,14538.408389845932,True,-76999846.30172907,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.012,1.0,14538.710042686338,True,-77000294.63701406,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.012,0.5,14538.74774929139,True,-77000350.64041491,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.3510206912359,0.95,0.8,0.02,3.5,14536.905512301772,True,-77001697.39331765,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35384833412837,0.95,0.8,0.02,2.0,14538.408389845932,True,-77003937.48376639,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35441587912392,0.95,0.8,0.02,1.0,14538.710042686338,True,-77004388.21018729,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,43.35448682199998,0.95,0.8,0.02,0.5,14538.74774929139,True,-77004446.055777,21.48102109099388
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.02,0.5,291.2601000004014,True,-871512308.0044062,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.004,0.5,291.2601000004014,True,-871512308.410802,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.008,0.5,291.2601000004014,True,-871512308.8047403,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.012,0.5,291.2601000004014,True,-871512314.4787122,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.001,0.5,291.2601000004014,True,-871512314.5441241,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.807742280901157,0.7,0.2,0.002,0.5,291.2601000004014,True,-871512318.8222668,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.002,1.0,291.22239339535076,True,-871827189.5973846,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.004,1.0,291.22239339535076,True,-871827189.5986236,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.02,1.0,291.22239339535076,True,-871827189.6078093,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.001,1.0,291.22239339535076,True,-871827189.642509,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.012,1.0,291.22239339535076,True,-871827189.7146804,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.8075129878686225,0.7,0.2,0.008,1.0,291.22239339535076,True,-871827190.3710582,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.012,2.0,290.92074055494584,True,-874348298.2495825,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.02,2.0,290.92074055494584,True,-874348298.255099,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.001,2.0,290.92074055494584,True,-874348298.2775594,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.004,2.0,290.92074055494584,True,-874348298.2840573,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.002,2.0,290.92074055494584,True,-874348298.3906506,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.805678322843808,0.7,0.2,0.008,2.0,290.92074055494584,True,-874348300.8006725,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.004,3.5,289.41786301078514,True,-886963061.3523521,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.02,3.5,289.41786301078514,True,-886963061.4500643,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.012,3.5,289.41786301078514,True,-886963061.5010681,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.008,3.5,289.41786301078514,True,-886963061.6652554,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.002,3.5,289.41786301078514,True,-886963062.9995828,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.796529238409071,0.7,0.2,0.001,3.5,289.41786301078514,True,-886963066.289141,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.004,5.0,285.8788287938908,True,-917025671.8187826,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.012,5.0,285.8788287938908,True,-917025671.827107,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.02,5.0,285.8788287938908,True,-917025671.8944414,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.002,5.0,285.8788287938908,True,-917025672.5010194,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.001,5.0,285.8788287938908,True,-917025674.6278003,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.774928104161422,0.7,0.2,0.008,5.0,285.8788287938908,True,-917025676.2974917,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.012,6.0,281.9573418686258,True,-950922199.3805631,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.008,6.0,281.9573418686258,True,-950922199.4483213,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.002,6.0,281.9573418686258,True,-950922199.9826694,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.004,6.0,281.9573418686258,True,-950922200.945936,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.001,6.0,281.9573418686258,True,-950922201.096377,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.3432957556913702,6.750898672956818,0.7,0.2,0.02,6.0,281.9573418686258,True,-950922205.5690448,0.7289266159686288
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.001,0.5,124.48350319185005,True,-2820441740.312021,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.004,0.5,124.48350319185005,True,-2820441740.790006,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.012,0.5,124.48350319185005,True,-2820441741.689494,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.008,0.5,124.48350319185005,True,-2820441742.901017,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.002,0.5,124.48350319185005,True,-2820441746.0567617,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.673081451128576,0.55,0.2,0.02,0.5,124.48350319185005,True,-2820441751.5014753,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.012,1.0,124.44579658679945,True,-2821008166.0682883,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.008,1.0,124.44579658679945,True,-2821008166.086651,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.001,1.0,124.44579658679945,True,-2821008166.296515,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.02,1.0,124.44579658679945,True,-2821008169.4128127,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.002,1.0,124.44579658679945,True,-2821008171.9157667,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.672785545710961,0.55,0.2,0.004,1.0,124.44579658679945,True,-2821008175.271507,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.001,2.0,124.14414374639443,True,-2825541620.0595145,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.012,2.0,124.14414374639443,True,-2825541620.0639052,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.02,2.0,124.14414374639443,True,-2825541620.148936,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.008,2.0,124.14414374639443,True,-2825541621.2504897,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.004,2.0,124.14414374639443,True,-2825541622.6350765,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.670417333125981,0.55,0.2,0.002,2.0,124.14414374639443,True,-2825541630.8166394,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.002,3.5,122.64126620223382,True,-2848182175.651487,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.001,3.5,122.64126620223382,True,-2848182177.7169995,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.02,3.5,122.64126620223382,True,-2848182178.112169,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.004,3.5,122.64126620223382,True,-2848182178.9695587,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.012,3.5,122.64126620223382,True,-2848182179.21692,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.658592716006843,0.55,0.2,0.008,3.5,122.64126620223382,True,-2848182179.411289,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.004,5.0,119.10223198533947,True,-2901853908.1760173,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.001,5.0,119.10223198533947,True,-2901853908.1807356,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.008,5.0,119.10223198533947,True,-2901853908.2050624,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.02,5.0,119.10223198533947,True,-2901853908.2763166,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.002,5.0,119.10223198533947,True,-2901853908.7333374,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.6305743592736865,0.55,0.2,0.012,5.0,119.10223198533947,True,-2901853912.7440243,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.02,6.0,115.18074506007449,True,-2961910924.841248,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.004,6.0,115.18074506007449,True,-2961910924.8763313,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.001,6.0,115.18074506007449,True,-2961910924.960185,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.002,6.0,115.18074506007449,True,-2961910927.889512,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.008,6.0,115.18074506007449,True,-2961910929.87268,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.26973237947179096,5.599234665400584,0.55,0.2,0.012,6.0,115.18074506007449,True,-2961910936.2255654,0.4500006149602251
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.001,0.5,59.3072495840253,True,-3884440881.8014708,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.012,0.5,59.3072495840253,True,-3884440881.8624396,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.002,0.5,59.3072495840253,True,-3884440882.1552024,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.008,0.5,59.3072495840253,True,-3884440886.5126715,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.004,0.5,59.3072495840253,True,-3884440887.3604007,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.108057768741881,0.95,0.1,0.02,0.5,59.3072495840253,True,-3884440891.1896267,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.02,1.0,59.26954297897467,True,-3885105610.523119,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.004,1.0,59.26954297897467,True,-3885105610.534935,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.012,1.0,59.26954297897467,True,-3885105610.5721083,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.001,1.0,59.26954297897467,True,-3885105610.5933533,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.002,1.0,59.26954297897467,True,-3885105612.6287403,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.107688131420528,0.95,0.1,0.008,1.0,59.26954297897467,True,-3885105620.37458,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.002,2.0,58.967890138569665,True,-3890425488.5198197,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.004,2.0,58.967890138569665,True,-3890425488.611807,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.001,2.0,58.967890138569665,True,-3890425488.704389,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.012,2.0,58.967890138569665,True,-3890425490.0622077,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.008,2.0,58.967890138569665,True,-3890425496.0143404,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.104728487973625,0.95,0.1,0.02,2.0,58.967890138569665,True,-3890425496.3092475,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.008,3.5,57.46501259440905,True,-3916984120.3193893,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.001,3.5,57.46501259440905,True,-3916984120.3241277,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.02,3.5,57.46501259440905,True,-3916984120.4262056,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.004,3.5,57.46501259440905,True,-3916984120.510809,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.002,3.5,57.46501259440905,True,-3916984121.751696,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.089914776882119,0.95,0.1,0.012,3.5,57.46501259440905,True,-3916984123.781953,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.008,5.0,53.92597837751469,True,-3979882292.617708,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.02,5.0,53.92597837751469,True,-3979882292.633881,0.3356409545467794
